route_id,source_path,category,market_key,question_or_title,condition_id_sample,token_id_sample,keyword_hits
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,3689,Which cryptocurrency will perform better in December 2021: Bitcoin or Ethereum?,,,bitcoin;ethereum;crypto;eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3690,UEFA Champions League: Which group B team will qualify to the knockout phase?,,,champions
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3693,NBA: Will the Mavericks beat the Wizards by more than 6.5 points in their November 27th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3695,NBA: Will the 76ers beat the Knicks by more than 4.5 points in their November 8th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,3697,"Will the price of a barrel of crude oil be $105 or more on May 26, 2022?",,,oil
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3700,UEFA Champions League: Will Manchester Utd or Atletico qualify to the quarterfinals?,,,champions
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3702,NBA: Will the Spurs beat the Thunder by more than 4.5 points in their November 7th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3703,UFC 272: Who will win - Colby Covington or Jorge Masvidal?,,,ufc
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,3704,Will the floor price of Azuki be 25 ETH or more on April 22?,,,eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3705,NBA: Will the Clippers beat the Trail Blazers by more than 2.5 points in their November 9th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,3706,"Will an official Presidential inauguration take place in-person outside the US Capitol on January 20th, 2021?",,,president
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3709,NFL: Will the Chargers beat the Texans by more than 10.5 points in their December 26 matchup?,,,nfl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3711,NFL: Will the Broncos beat the Washington by more than 3.5 points in their October 31st matchup?,,,nfl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,3714,"Will the price of a barrel of crude oil be $100 or more on July 18, 2022?",,,oil
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,3718,Will the FTX Crypto Cup preliminary game between Magnus Carlsen and Alireza Firouzja end in a draw?,,,crypto
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,3719,"Will an election for the Israeli Knesset occur before August 1, 2022?",,,election
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,fda_biotech,3720,Will the FDA give emergency use authorization or otherwise approve Paxlovid before 2022?,,,fda;pdufa
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3721,NFL: Will the Chargers beat the Patriots by more than 4.5 points in their October 31st matchup?,,,nfl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3726,NBA: Will the Hornets beat the Wizards by more than 2.5 points in their November 17th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,3728,Will Vice President Harris cast 15 or more tie-breaking votes in 2021?,,,president
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,3729,Will Bitcoin (BTC) reach its all-time high in 2022?,,,bitcoin;btc
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,3734,"What will the ETH floor price of Blitmaps be on September 21, 2021?",,,eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,3736,Will Joe Biden's FiveThirtyEight approval rating be 42.0% or higher on May 18?,,,eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3737,Will there be another (1072nd) NFL Scorigami by January 10?,,,nfl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3739,NBA: Will the Trail Blazers beat the Grizzlies by more than 1.5 points in their December 15 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3744,Will the Clippers or the Mavericks win their Round 1 NBA Playoff Series?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3745,Who will win Bucks vs. Heat: Game 3,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3746,NBA: Will the Hawks beat the Hornets by more than 6.5 points in their December 5 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,3749,Will Charles Herbster win the Republican gubernatorial nomination in the 2022 Nebraska election on May 10?,,,election
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3750,NFL: Will the sum of points in Vikings v. Steelers be an even or an odd number?,,,nfl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3751,NBA: Will the Grizzlies beat the Mavericks by more than 4.5 points in their December 8 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3752,NBA: Will the Nuggets beat the Thunder by more than 5.5 points in their December 22 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3754,NBA: Will the Clippers beat the Timberwolves by more than 6.5 points in their November 13th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,3755,"Will Gavin Newsom be Governor of California on December 31, 2021?",,,governor
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,3758,Will Cryptarbitrage win the CryptOG Charity Poker Tournament?,,,crypto
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,3760,"What will the ETH floor price of Bored Apes be on September 21, 2021?",,,eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,3764,Will weekly jobless claims exceed 310K for the week ending on September 11?,,,unemployment
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3767,Will the Knicks or the Hawks win their Round 1 NBA Playoff Series?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3768,NBA: Will the Warriors beat the Celtics by more than 3.5 points in their December 17 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3769,NBA: Will the sum of points in Pelicans v Clippers be over 214.5?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,3770,Will weekly jobless claims exceed 255k for the week ending on July 23?,,,unemployment
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,3773,Will weekly jobless claims exceed 419K for the week ending on July 24?,,,unemployment
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,3774,"Will a replacement for Jerome Powell as the Fed's chairman be announced by Noon ET, November 29, 2021?",,,fed
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3775,NBA: Will the Bucks beat the Thunder by more than 12.5 points in their November 19th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3777,NBA: Will the Suns beat the Kings by more than 2.5 points in their November 8th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3779,NBA: Will the Trail Blazers beat the Nuggets by more than 6.5 points in their November 23rd matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3784,NBA: Will the Trail Blazers beat the Spurs by more than 3.5 points in their December 2 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3792,Will Matthew Stafford have the most passing yards in the 2021 NFL season on November 27th?,,,nfl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3793,"NHL: Who will win Lightning vs. Panthers, scheduled for May 23, 7:00 PM ET?",,,nhl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3794,NBA: Will the Nets beat the Mavericks by more than 2.5 points in their December 7 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3795,Will the first 4 picks in the NFL draft all be quarterbacks?,,,nfl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3796,NBA: Will the Mavericks beat the Trail Blazers by more than 1.5 points in their December 27 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3797,Who will win the 2020 MLB World Series?,,,mlb
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,3799,Will Larva Lab’s 104 Cryptopunks sell for $20M or more at Sotheby’s?,,,crypto
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,fda_biotech,3800,Will Ole Gunnar Solskjaer be sacked (or resign) as Manchester United F.C. coach by November 23rd?,,,fda
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3801,Who will win the 2020 League of Legends World Championship?,,,champions
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3803,UFC 271: Who will win - Jared Cannonier or Derek Brunson?,,,ufc
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,3804,"Will US student loan payments resume by Election Day, 2022?",,,election
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3807,NHL: Will the Panthers beat the Senators by more than 1.5 goals in their December 14 matchup?,,,nhl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,3808,Will the floor price of Doodles be 17 ETH or more on April 17?,,,eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3809,NFL: Will the Packers beat the Ravens by more than 5.5 points in their December 19 matchup?,,,nfl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3812,UFC 269: Who will win - Kai Kara-France or Cody Garbrandt?,,,ufc
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,3814,"Will the price of a barrel of crude oil be $100 or more on March 1, 2022?",,,oil
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3816,NBA: Who will win the Pacers v. Nuggets game on November 10th?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,3817,"Will $ETH be above $1,200 on July 1?",,,eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,corporate,3823,Will Celsius announce bankruptcy by July 13?,,,bankruptcy
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,3824,"Will $ETH hit $3,000 or $2,000 first?",,,eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3826,Will the Seahawks beat the Chargers by more than 6 points in their NFL preseason matchup?,,,nfl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3827,NBA: Will the 76ers beat the Grizzlies by more than 2.5 points in their December 13 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,3828,"Will the Senate convict Donald Trump on impeachment by April 29, 2021?",,,senate
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,3829,Will the floor price of CryptoPunks be below 65 ETH on April 21?,,,crypto;eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,3834,"Will Joe Biden be President of the USA on July 31, 2021?",,,president
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3836,"NHL: Who will win Hurricanes vs. Rangers, scheduled for May 26, 7:00 PM ET?",,,nhl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,3840,Which party will win Georgia in the 2020 presidential election?,,,election;president;party
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3841,NHL: Will the Leafs beat the Jets by more than 1.5 points in their December 5 matchup?,,,nhl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,3842,Which party will win Pennsylvania in the 2020 presidential election?,,,election;president;party
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3843,NBA: Will the Heat beat the Pistons by more than 9.5 points in their November 23 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,3846,Which party will win Florida in the 2020 presidential election?,,,election;president;party
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3849,"2022 NBA Playoffs, Round 2: Who will win Suns vs. Mavericks?",,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3850,NBA: Will the Kings beat the 76ers by more than 2.5 points in their November 22 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3852,Will Nick Diaz or Robbie Lawler win their UFC fight on September 25th?,,,ufc
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3855,NHL: Will the Wild beat the Blues by more than 1.5 goals in their January 1 matchup?,,,nhl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,3860,Will U.S. inflation be more than 0.9% from May to June 2022?,,,inflation;nfl
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,3861,"Will Hunter Biden be federally indicted by July 31, 2022?",,,fed
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,fda_biotech,3864,Will New World be a Top 5 game on Steam two weeks after release?,,,fda
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,3865,"Will the price of a barrel of crude oil be $105 or more on June 30, 2022?",,,oil
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3867,NBA: Will the Trail Blazers beat the Lakers by more than 4.5 points in their November 6th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3868,UEFA Champions League: Who will win the Villareal CF v. Manchester United game on November 23?,,,champions
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,3869,Will the euro be worth less than the U.S. dollar by July 15?,,,dollar
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3871,NBA: Will the Heat beat the Lakers by more than 4.5 points in their November 10th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3872,NBA: Will the Trail Blazers beat the Timberwolves by more than 1.5 points in their December 12 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,3873,"Will $ETH fall below $1,000 by July 31?",,,eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3874,"NBA: Will the Warriors beat the Celtics by more than 3.5 points in their June 2, 9:00 PM ET matchup?",,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,3877,Will the average Ethereum gas price be below 130 Gwei on March 20?,,,ethereum;eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3879,NBA: Will the Bucks beat the Magic by more than 13.5 points in their December 30 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3881,"NBA: Who will win Mavericks vs. Warriors, scheduled for May 22, 9:00 PM ET?",,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,macro,3883,"Will the price of a barrel of crude oil be $110 or more on July 11, 2022?",,,oil
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3884,NBA: Will the Raptors beat the Wizards by more than 1.5 points in their December 5 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3885,NBA: Will the Nets beat the Magic by more than 9.5 points in their November 10th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,3886,"Will the Socialist Party win 108 or more seats in the January 30, 2022 Portuguese legislative election?",,,election;party
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3887,NBA: Will the Nuggets beat the Rockets by more than 10.5 points in their November 6th matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,crypto,3889,"Will $ETH be above $1,600 on July 29?",,,eth
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,politics,3891,Will Alexander Lukashenko remain President of Belarus through 2022?,,,president
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3893,NBA: Will the Suns beat the Thunder by more than 14.5 points in their December 23 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3896,NBA: Will the Nets beat the Rockets by more than 6.5 points in their December 8 matchup?,,,nba
PM_ALL_POLYMARKET_CONTRACT_PNL,registry/w4b_polymarket_recensus_venue_events_v1.csv.gz,sports,3897,NFL: Will the Cardinals beat the Panthers by more than 10.5 points in their November 14th matchup?,,,nfl
